id,sub_project_id,raw_data_id,year,quarter,month_start,month_end,start_date,end_date,task_category,task_description,original_period
1,1,4,2024,1,1,3,2024-01-01,2024-03-31,,뇌지도 구축,1/4분기~2/4분기
2,1,4,2024,2,4,6,2024-04-01,2024-06-30,,뇌지도 구축,1/4분기~2/4분기
3,1,4,2024,2,4,6,2024-04-01,2024-06-30,,AI 분석 플랫폼,2/4분기~3/4분기
4,1,4,2024,3,7,9,2024-07-01,2024-09-31,,AI 분석 플랫폼,2/4분기~3/4분기
5,1,4,2024,3,7,9,2024-07-01,2024-09-31,,임상 검증,3/4분기~4/4분기
6,1,4,2024,4,10,12,2024-10-01,2024-12-31,,임상 검증,3/4분기~4/4분기
7,1,4,2024,1,1,3,2024-01-01,2024-03-31,,인력 양성,연중
8,1,4,2024,2,4,6,2024-04-01,2024-06-30,,인력 양성,연중
9,1,4,2024,3,7,9,2024-07-01,2024-09-31,,인력 양성,연중
10,1,4,2024,4,10,12,2024-10-01,2024-12-31,,인력 양성,연중
11,2,9,2024,1,1,3,2024-01-01,2024-03-31,,백신 개발,1/4분기
12,2,9,2024,2,4,6,2024-04-01,2024-06-30,,전임상 시험,2/4분기
13,2,9,2024,3,7,9,2024-07-01,2024-09-31,,임상 1상,3/4분기
14,2,9,2024,4,10,12,2024-10-01,2024-12-31,,임상 2상,4/4분기
15,3,14,2024,1,1,3,2024-01-01,2024-03-31,,유전체 분석,1/4분기~3/4분기
16,3,14,2024,2,4,6,2024-04-01,2024-06-30,,유전체 분석,1/4분기~3/4분기
17,3,14,2024,3,7,9,2024-07-01,2024-09-31,,유전체 분석,1/4분기~3/4분기
18,3,14,2024,1,1,3,2024-01-01,2024-03-31,,AI 모델 개발,연중
19,3,14,2024,2,4,6,2024-04-01,2024-06-30,,AI 모델 개발,연중
20,3,14,2024,3,7,9,2024-07-01,2024-09-31,,AI 모델 개발,연중
21,3,14,2024,4,10,12,2024-10-01,2024-12-31,,AI 모델 개발,연중
